order,kr_filename,kr_url,bytes,role,has_korean_text,kr_text_content,en_filename,en_alt_text,en_text_content,action
263,thum_T60AIR_seat_5G1BWW.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_seat_5G1BWW.jpg,113037,detail,,,,,,
264,thum_T60AIR_seat_5G1CSG.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_seat_5G1CSG.jpg,152077,detail,,,,,,
265,thum_T60AIR_seat_5G1DIG.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_seat_5G1DIG.jpg,136475,detail,,,,,,
266,thum_T60_T61HLDAM0KK_5G1BWW_00_136f6080-f74c-471c-a0f4-5c92311d177c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60_T61HLDAM0KK_5G1BWW_00_136f6080-f74c-471c-a0f4-5c92311d177c.jpg,78675,detail,,,,,,
267,thum_T60_T61HLDAM0KK_5G1CSG_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60_T61HLDAM0KK_5G1CSG_00.jpg,93115,detail,,,,,,
268,thum_T60_T61HLDAM0KK_5G1DIG_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60_T61HLDAM0KK_5G1DIG_00.jpg,81179,detail,,,,,,
269,thum_T80_T80HLDA1KK_456BK_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T80_T80HLDA1KK_456BK_00.jpg,69726,detail,,,,,,
270,thum_T90_T90HLDA1KK_L941AC_00_52baf25e-75d0-44a6-ab32-2d0e83d5ef96.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T90_T90HLDA1KK_L941AC_00_52baf25e-75d0-44a6-ab32-2d0e83d5ef96.jpg,59321,detail,,,,,,
271,thum_THE_PROGRESSIVE_BAG_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_THE_PROGRESSIVE_BAG_01.jpg,107939,detail,,,,,,
272,thum_atti_A441P_00_0ac74bfd-1bea-4f2a-b59f-7478d3557e63.jpg,https://kr.sidiz.com/cdn/shop/files/thum_atti_A441P_00_0ac74bfd-1bea-4f2a-b59f-7478d3557e63.jpg,41115,detail,,,,,,
273,thum_atti_A443S_00_fd2608e1-f375-4db1-b270-431020c618cd.jpg,https://kr.sidiz.com/cdn/shop/files/thum_atti_A443S_00_fd2608e1-f375-4db1-b270-431020c618cd.jpg,29394,detail,,,,,,
274,thum_atti_A444D_00_ced609c8-8b2b-4252-80a5-4a0a0aff72a3.jpg,https://kr.sidiz.com/cdn/shop/files/thum_atti_A444D_00_ced609c8-8b2b-4252-80a5-4a0a0aff72a3.jpg,38348,detail,,,,,,
275,thum_atti_K30X1KG_WW_00_5fab6b75-be8c-4270-949d-bb3524e54ed7.jpg,https://kr.sidiz.com/cdn/shop/files/thum_atti_K30X1KG_WW_00_5fab6b75-be8c-4270-949d-bb3524e54ed7.jpg,26791,detail,,,,,,
276,thum_ible_S60SFG0KK_451M_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_S60SFG0KK_451M_00.jpg,86412,detail,,,,,,
277,thum_ible_S60SFG0KK_452N_00_1d94044d-2e28-43a1-9a97-3e5727a911ff.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_S60SFG0KK_452N_00_1d94044d-2e28-43a1-9a97-3e5727a911ff.jpg,79612,detail,,,,,,
278,thum_ible_S60SFG0KK_456B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_S60SFG0KK_456B_00.jpg,98910,detail,,,,,,
279,thum_ible_S60SFU0KK_451M_00_3b6fbc7d-3c1d-40d6-ad82-b68623f33496.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_S60SFU0KK_451M_00_3b6fbc7d-3c1d-40d6-ad82-b68623f33496.jpg,102127,detail,,,,,,
280,thum_ible_S60SFU0KK_452N_00_e2383a1a-13b9-4610-9ca5-b00f3cdcdb0c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_S60SFU0KK_452N_00_e2383a1a-13b9-4610-9ca5-b00f3cdcdb0c.jpg,92854,detail,,,,,,
281,thum_ible_S60SFU0KK_456B_00_0a6e6e8a-8f5e-4634-915a-461f575e0255.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_S60SFU0KK_456B_00_0a6e6e8a-8f5e-4634-915a-461f575e0255.jpg,113291,detail,,,,,,
282,thum_ible_TNA501FE_456_00_fce85b25-a37a-4c12-b337-fd11f73ad85d.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_TNA501FE_456_00_fce85b25-a37a-4c12-b337-fd11f73ad85d.jpg,127222,detail,,,,,,
283,thum_ible_TNB501FE_451M_00_268446e8-bf47-4026-bc32-218d7088b200.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_TNB501FE_451M_00_268446e8-bf47-4026-bc32-218d7088b200.jpg,94793,detail,,,,,,
284,thum_ible_TNB501FE_452N_00_ae594201-5018-4d42-af78-7cf807fbe6ef.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ible_TNB501FE_452N_00_ae594201-5018-4d42-af78-7cf807fbe6ef.jpg,107660,detail,,,,,,
285,thum_molti_K50HC0KG_A441P_02.jpg,https://kr.sidiz.com/cdn/shop/files/thum_molti_K50HC0KG_A441P_02.jpg,53331,detail,,,,,,
286,thum_molti_K50HC0KG_A443R_02.jpg,https://kr.sidiz.com/cdn/shop/files/thum_molti_K50HC0KG_A443R_02.jpg,54499,detail,,,,,,
287,thum_molti_K50HC0KG_A447Q_02.jpg,https://kr.sidiz.com/cdn/shop/files/thum_molti_K50HC0KG_A447Q_02.jpg,54073,detail,,,,,,
288,thum_molti_SK500NA_A441P_00_755d3ad2-e491-411a-90d7-cd500e364e15.jpg,https://kr.sidiz.com/cdn/shop/files/thum_molti_SK500NA_A441P_00_755d3ad2-e491-411a-90d7-cd500e364e15.jpg,40494,detail,,,,,,
289,thum_molti_SK500NA_A443R_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_molti_SK500NA_A443R_00.jpg,41804,detail,,,,,,
290,thum_molti_SK500NA_A447Q_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_molti_SK500NA_A447Q_00.jpg,41720,detail,,,,,,
291,thum_olly_b_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_olly_b_01.jpg,46042,detail,,,,,,
292,thum_ringo_SJC2_A442BW_00_f76b89d3-304f-4353-a5a6-c47d15966900.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ringo_SJC2_A442BW_00_f76b89d3-304f-4353-a5a6-c47d15966900.jpg,37463,detail,,,,,,
293,thum_ringo_SJC2_A443B_00_462266ee-c633-4500-adb6-9ea6193ce264.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ringo_SJC2_A443B_00_462266ee-c633-4500-adb6-9ea6193ce264.jpg,40804,detail,,,,,,
294,thum_ringo_SJC2_A447B_00_000c3596-0e7c-4d21-887e-6c547d5af1b8.jpg,https://kr.sidiz.com/cdn/shop/files/thum_ringo_SJC2_A447B_00_000c3596-0e7c-4d21-887e-6c547d5af1b8.jpg,46017,detail,,,,,,
295,leather_caution_1.png,https://kr.sidiz.com/cdn/shop/t/152/assets/leather_caution_1.png,2771467,detail,,,,,,
296,leather_caution_2.png,https://kr.sidiz.com/cdn/shop/t/152/assets/leather_caution_2.png,18443,detail,,,,,,
